title,Lat,Long,Date
RT @RT_com: #US nurses strike over insufficient #Ebola protections http://t.co/iCYbZDlQkv http://t.co/CYku6t0gVU,15.26867124689089,2.094156231024259,01/09/2014 10:42 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/Va04wxYIhf,13.134358202601508,4.118877503693398,01/08/2014 02:54 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/tBgpJORGj5,14.562267464678401,2.3705561650158486,01/08/2014 03:22 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/htzt9QsCn9,11.54907860131984,2.630541280256389,01/08/2014 04:11 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/19hA289ssX,10.828066662203586,1.3199516070507245,01/09/2014 08:16 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/oeMKy6fycr,16.067702967782594,4.471623363881247,01/09/2014 10:32 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/zLSh2U4HK2,15.8345640340331,4.223469416169004,01/08/2014 02:06 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/Ip59jDJuVP,14.890181926048024,1.2544579626002064,01/08/2014 04:55 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/PkTuIli4Ky,11.128419847362231,4.983724255593041,01/10/2014 03:26 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/TA68eI00lW,12.55880189623243,4.568037601186395,01/10/2014 04:16 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/XYXSHy9p5S,14.874923249721862,3.816402181013178,01/09/2014 04:46 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/ePfBD4gPVb,13.05452064404064,3.918758430144141,01/09/2014 03:26 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/9ELvdQi2O7,10.846781137010176,4.5237609062372615,01/09/2014 09:09 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/r1vOkTcTSV,14.14033563838959,3.2536854147898735,01/09/2014 11:19 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/gV33Qm1mak,14.530082918278849,5.06097905586312,01/08/2014 02:55 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/5u8YxT2nCa,12.074390570096147,3.8135195168779896,01/09/2014 06:07 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/XLorboRJaI,11.918978523161218,5.035663690581296,01/09/2014 11:08 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/m7xSFnh0uq,13.3743754555681,4.363631320787514,01/09/2014 12:19 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/6v3wvtr4q7,11.446201709546033,5.155562271388187,01/09/2014 05:08 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/WdN4Mo0wpr,16.44017806484183,2.373649931929118,01/09/2014 12:20 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/0vFnU9fR3N,14.264011566626316,1.8489732484705126,01/10/2014 02:28 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/cTL0mdwCiz,16.444315551889236,3.402292898812142,01/08/2014 11:28 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/aK7hRxwSvY,13.927646430640037,0.822075333794918,01/09/2014 06:16 AM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/5mNOfwj7kO,16.185383313668552,0.5390456103509751,01/09/2014 09:26 PM
#ebola Ebola: UN special envoy says combating stigma integral to overall crisis response  http://t.co/iLsuDTWCVr,11.451427273216638,4.4371776323739605,01/09/2014 11:47 AM
RT @RT_com: #US nurses strike over insufficient #Ebola protections http://t.co/iCYbZDlQkv http://t.co/CYku6t0gVU,13.580146893178952,1.967313462223494,01/09/2014 06:59 PM
#WHO says sharp increase of #Ebola in Sierra Leone with 421 new infections this week.#health #news #alert http://t.co/nZUtw7Xelp,15.951054576592254,5.216127567770202,01/08/2014 03:54 PM
RT @GlobalEnvision: Ebola’s Other Toll: Food On the Table http://t.co/cOJwRDf9OR via @TIME @MercyCorps tackles the long-term consequences o…,15.428190299268742,5.444622376153979,01/09/2014 12:58 AM
#Ebola outbreak deaths pass 5000 - BBC News http://t.co/u4YVeU5Xr2,11.941890621499669,4.914609426416877,01/09/2014 01:15 AM
RT @AsCorrespondent: UN\'s Ban Ki-moon calls on Asia to step up #Ebola fight  http://t.co/yH3UkYPXfX  #Asia http://t.co/uv1hXYFXtM,14.023193265274891,-0.1442765365192753,01/09/2014 06:44 PM
I\'d rather catch #Ebola than #feelings. At least they\'re working on a #cure for Ebola. #life,12.127723439832913,4.259430282930299,01/08/2014 06:17 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",11.160618674129573,2.706363721352214,01/08/2014 01:50 PM
RT @AsCorrespondent: UN\'s Ban Ki-moon calls on Asia to step up #Ebola fight  http://t.co/yH3UkYPXfX  #Asia http://t.co/uv1hXYFXtM,10.99601024909348,2.4483463558374474,01/09/2014 11:26 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",13.155779932152317,1.6217620849662069,01/09/2014 02:23 PM
RT @hp_ems: We\'re so bad at assessing real risk. #Ebola http://t.co/4x5zPkA8JK via @Cowan4President,14.946300957860892,4.647418702119563,01/09/2014 08:06 PM
"#KaciHickox &amp;amp; Dr. Spencer are #Ebola-free, but at least the media and politicians stayed calm. Kidding! http://t.co/V0sT5sdCxZ",12.926218286622584,3.5941296188945477,01/09/2014 05:48 AM
Hanging with my self #highfive #FollowMe #funny #loops #comedy #me #idk #Bored #meandme #haha #Ebola #edit ... https://t.co/put4KVZuye,16.06484034248419,2.6002447742914523,01/09/2014 04:13 AM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,11.232114633810024,0.30329006576278505,01/08/2014 09:01 PM
@steplyk  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,10.669547080595173,1.6265405650312772,01/09/2014 08:35 AM
US nurses strike over insufficient #Ebola protections | rt #news http://t.co/CmFXQc9n7C,14.847876077354634,1.344851283320306,01/08/2014 06:31 PM
@goodvibesxD  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,11.585693423332248,4.961820441424,01/09/2014 03:57 AM
RT @mcpharm: #Ebola Training Challenge - a serious games hackathon w @bkolko: http://t.co/sajrMdoYkQ via @YouTube,12.685045600694435,3.599163402818742,01/09/2014 10:40 AM
RT @mcpharm: #Ebola Training Challenge - a serious games hackathon w @bkolko: http://t.co/sajrMdoYkQ via @YouTube,10.720961124863178,0.8806982750192118,01/08/2014 06:30 PM
RT @globalpulsemag: #CRS president urges US Senate to oppose West Africa travel restrictions http://t.co/FAuFlwesRK #Ebola #Catholic,15.735642956974381,2.334756831849589,01/09/2014 09:02 AM
@yungcaiazzo  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,12.299423130222738,0.8698812906260232,01/10/2014 12:48 AM
"RT @ONECampaign: NEWS: More than 14,000 #Ebola cases (including 4 now confirmed in Mali) &amp; more than 5,100 deaths http://t.co/WWxHYheIOS vi…",15.424023211290677,0.8707708982600053,01/09/2014 10:19 PM
Proud to work for @ChickAdvisor💛Checkout this article: #ICareAfrica -They Need Our Help Now!#ebola #charityhttp://t.co/NtrJCJAmt7,15.312947611733284,1.0042157552884616,01/09/2014 09:29 AM
#Ebola outbreak deaths pass 5000 - BBC News http://t.co/u6KfswK3D7,11.12092196617193,2.1848046028864285,01/09/2014 06:06 PM
@Marcelle_Crist @RickyRayment  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,15.486133755346565,0.8334604322161385,01/08/2014 02:47 PM
RT @AsCorrespondent: UN\'s Ban Ki-moon calls on Asia to step up #Ebola fight  http://t.co/yH3UkYPXfX  #Asia http://t.co/uv1hXYFXtM,10.673701687685025,3.314035890536381,01/09/2014 06:57 PM
RT @WHOhd: Quarantined Iowan showing no signs of Ebola symptoms. http://t.co/KPNtWV0hCA #13now #Ebola http://t.co/WOf4gQCciH,10.638503455697784,1.4598507856568828,01/09/2014 04:12 PM
RT @RT_com: #US nurses strike over insufficient #Ebola protections http://t.co/iCYbZDlQkv http://t.co/CYku6t0gVU,14.896116879245257,-0.10977125188201065,01/08/2014 05:26 PM
RT @unfoundation: Let\'s discuss the role of clean #energyaccess in tackling infectious diseases ranging from #Pneumonia to #Ebola Join w/ #…,14.764667835345719,2.2280338361893093,01/10/2014 01:58 AM
RT @mterry337: #ISIS IS COMING! #EBOLA IS COMING!! #ZOMBIES ARE COMING!! THEY\'RE GOING TO KILL US ALL!!!#LindsayGrahamHysteria#GopFearMon…,16.526355982085672,-0.3317887284252139,01/08/2014 04:58 PM
Programming &amp; Web Solutions http://t.co/al0eNyVRc5 #ebola http://t.co/QFQXElnNZD,13.101774424565988,-0.49024127345693813,01/09/2014 01:12 AM
@plastikirsten  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,12.75421614692868,3.7824077606008037,01/08/2014 08:45 PM
"Tmrw: NH #Ebola protocol w/ @JoseTMontero. Also, @emerrens, @BrighamWomens Dr. Baden, @pattywight. http://t.co/ozhWXc74XA @nhdhhspio",14.43143435414266,5.1091944751893905,01/08/2014 04:18 PM
"Tmrw: NH #Ebola protocol w/ @JoseTMontero. Also, @emerrens, @BrighamWomens Dr. Baden, @pattywight. http://t.co/AzlpxidDRj @nhdhhspio",14.075185178330997,1.3017061693501863,01/10/2014 03:02 AM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,13.762517278677512,-0.13006510703989704,01/10/2014 03:44 AM
"RT @TerryFairbanks: \""They haven\'t said a thing about #Ebola all week--The epidemic must be over!\"" http://t.co/v9FFafFGDP via @newyorker",13.343282905616322,5.358020711154238,01/09/2014 05:35 PM
Criticizing others who take risks to serve is the exact opposite reaction we should have. http://t.co/Av4puWAH6m via @RELEVANT #Ebola,13.691905024261057,4.236465639561106,01/08/2014 02:32 PM
@dbeezy1017  RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,15.811478299939914,-0.321947752129895,01/09/2014 07:31 PM
RT @JubileeUSA: Huge News: US asks #IMF to cancel debt for countries dealing with #Ebola. http://t.co/nYnCsVc1m1 @Eric_LeCompte,15.01471663297713,1.0966815381377373,01/08/2014 11:20 PM
“@MarkMobius: Nigeria has demonstrated the ability to contain and eradicate #Ebola in Africa’s most populous country. http://t.co/eQ0f9fzxXs,13.457064984379976,4.170823455430129,01/09/2014 02:46 PM
"Trending Now: 

#Ebola | #China | #Us | #Comet | #Obama | #World | #Deal | #Who | #Big | #Ukraine

 via http://t.co/942kPJKfeu",14.352149530868584,4.883437570370627,01/09/2014 04:34 AM
Listen to Anne Bennett @HirondelleUSA on fear and mistrust during the ebola epidemic in Africa http://t.co/uxNwMds5m3 @hirondelleus #Ebola,14.323282606877502,3.0879340097735453,01/08/2014 06:59 PM
RT @mjsmith11: @TeamSueEllen Have you heard the latest #Ebola joke? You probably will not get it. I am with you and the rest of Team Sue El…,14.404758202231253,3.0032844993782986,01/09/2014 05:56 PM
"RT @UNICEF: Combating #Ebola with culture: how songs, radio soap operas &amp; local artists spread key messages, via @NewYorker http://t.co/Dbw…",11.065705418188205,4.030558767098387,01/09/2014 01:23 AM
@plumopal73   RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,10.945304071618803,1.5410550556274787,01/10/2014 02:16 AM
RT @YourAnonGlobal: #US nurses strike over insufficient #Ebola protections http://t.co/mYv6Aget3r http://t.co/GMGV5KtPVg,16.398011458747305,4.264755848291636,01/08/2014 09:08 PM
RT @hp_ems: We\'re so bad at assessing real risk. #Ebola http://t.co/4x5zPkA8JK via @Cowan4President,12.347732022549675,2.5132678586905577,01/09/2014 07:10 AM
RT @AMREFCanada: Dr. Bogoch: we need to stop the outbreak at its source (West Africa) to stop international spread #Ebola #AmrefCoffeehouse,13.229135168793146,0.5524303686464838,01/08/2014 07:43 PM
RT @EbolaOutbreakUS: @Ceromancyvision RT #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,13.243228236993321,4.667825439819381,01/10/2014 12:34 AM
RT @AMREFCanada: Dr. Fisman: Height of hypocrisy that the country that fought travel advisory from WHO during SARS would restrict travel vi…,10.899468236991368,-0.01466308570964081,01/08/2014 10:02 PM
@kayla_hemmingss RT PLEASE THANKS! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,14.905837503189092,2.003261333779949,01/09/2014 06:07 AM
"RT @WBUR: Nurse John Welch records \""desperately sad\"" experiences treating #Ebola patients in Liberia: http://t.co/YAUFow94d1 http://t.co/Kl…",12.701922501202542,0.8404564529272347,01/08/2014 10:50 PM
RT @HoodDeaconShow: @RickeySmiley look what happens when u tell a bad ass lil kid he got #Ebola 😂😂😂 https://t.co/2uOkLgAltS,14.09363785389819,3.3475513681606373,01/09/2014 06:59 PM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,11.44119447506225,0.29218915705824067,01/09/2014 04:40 AM
"RT @HelenBranswell: There are new cases of #Ebola in Mali, in the capital, Bamako. This is not good. Unrelated to the 1st introduced case h…",10.860736696291116,0.8310259723717581,01/08/2014 07:47 PM
@maggyyy_xo RT #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,15.052821875763982,2.2849699495064355,01/08/2014 04:35 PM
RT @UAB_Tyler_Greer: @RussellAuthor is gearing up for his new book release Friday. What has Mackie McKay gotten into now? Not #Ebola? http:…,10.804060243204518,2.325007316221172,01/09/2014 10:01 PM
@_karaaaa__ RT #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,13.46873873550496,3.872389982241275,01/09/2014 03:13 AM
RT @USABillOfRights: Contained? NYC Department Of Health Actively Monitoring 357 Individuals For #Ebolahttp://t.co/DxPIRQdNuM,15.199272159502865,1.1338895024817215,01/09/2014 08:04 PM
#Ebola-hit Africa expecting positive news from #APEChttp://t.co/4K4khihD8P,12.362854264100669,1.806374959180876,01/08/2014 02:12 PM
@Ceromancyvision RT #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,12.084520239146912,1.4938421065701641,01/08/2014 10:17 PM
#Ebola: #MSF Online Briefing Now Available to the Public  http://t.co/WqSnY8W8hL http://t.co/Qo9BVL3FrC,15.506456820620922,2.8715168148647905,01/08/2014 09:07 PM
"RT @ONECampaign: NEWS: More than 14,000 #Ebola cases (including 4 now confirmed in Mali) &amp; more than 5,100 deaths http://t.co/WWxHYheIOS vi…",16.17343327199015,4.928985686791498,01/09/2014 05:38 PM
RT @mterry337: 3 cases of #Ebola in the U.S. &amp; the #GOP blames #PBO for an all out epidemic! We have 305 #GunShotVictims each day &amp; the GOP…,14.874378615005892,-0.39016635520845,01/09/2014 04:41 PM
RT @RT_com: #US nurses strike over insufficient #Ebola protections http://t.co/iCYbZDlQkv http://t.co/CYku6t0gVU,14.77222331869068,1.256577130943542,01/09/2014 01:19 AM
@KateWyman44 @CaseyBerry99 RT #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,15.420930342925086,0.3132959408971727,01/09/2014 11:24 PM
Late #Ebola Patient\'s #Fiancee Gets Nothing in #HospitalSettlement http://t.co/NSXosM4rvE http://t.co/YwxvrflfRK,12.945445801996184,1.9467022044098758,01/09/2014 10:28 PM
"Honestly, what do we do if @Beyonce gets #ebola ?😳",14.54304496343909,0.16247824385258092,01/09/2014 09:47 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",16.076183513590664,2.7763714240985906,01/09/2014 02:08 AM
RT @AmeriCares: You can join the fight to stop #Ebola. Hear stories from front lines &amp; learn how you can help. http://t.co/Nqm8ZW5hzL http:…,13.790816326921288,1.6950116054863873,01/09/2014 06:29 PM
"http://t.co/hw29mkkDI8 learn latest about Ebola, as of November 12, 2014 at 06:02PM. Stay healthy. #Ebola",15.221783746152699,4.703460462528676,01/10/2014 02:01 AM
"RT @healthmap: ICYMI! Highlights of most recent @WHO #Ebola SitRep live at: http://t.co/0BC5W86Fv3 - 4 deaths in #Mali, 421 new cases in #S…",15.149731715867675,0.5767518319611646,01/09/2014 05:17 PM
#NYTimes: #Clinic and #Mosque now closed in #Bamako after visit from dead Imam. He died 27th oct of propbely #Ebola. http://t.co/MopXgF9VYX,14.40473793901214,2.7000681858131816,01/09/2014 01:53 PM
"Seriously, #ebola would be sweet reprieve to discussing #gamergate. I think it\'s time a few people are elected leaders, develop content, [1]",14.269638750669753,-0.26806740170829135,01/09/2014 10:56 PM
All of a sudden #kimk is naked and u dont hear about #isis or #ebolA ANYMORE SMH,13.01327142463976,0.06975372682450764,01/09/2014 03:03 PM
@lifeasangelina RT PLEASE THANK YOU! #florida is monitoring 9 people for #ebola in #florida! http://t.co/HmI3GzKD5q,13.83464262185409,2.914501085570564,01/08/2014 02:43 PM
RT @Dina_bintSahar: #Ebola fades back to being a whisper in the dark: http://t.co/vdLKfQYYT0,15.748352865719541,-0.04465017831005191,01/09/2014 04:08 AM
